student_id,prompt_id,text,content,wording
7767f72479ad,814d6b,"The Third Wave developed quickly because the students used it outside of class, thus making more people want to join. Jones felt the project was slipping out of control so he stopped it.",-0.0024657138419762,-0.04543859410258
7769b8731bfd,3b9047,Pharos and nobels were at the top and the slaves and servants are at the base and the bottom they work hard for the nobles and the Pharos,-0.917619124954427,-0.879255811734041
776c39f1ab58,39c16e,"It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. It follows plainly, in the first place, that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity.",-1.54716321678788,-1.46124482282529
7778ed3f3736,814d6b,"The third wave developed so fast because once a few kids were in the experiment, more wanted to join. being in the ""club"" made the students feel a little more important and superior to others  and when they started to recrute more members, more and more people joined. the experiment was ended to prove something to the students.",0.499659878594833,1.46855185986809
77a54932cd56,39c16e,"Three elements that summarize an ideal tragedy is to arrange it to a complex plan, actions such as pity and fear, the article states, ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation.""   And a story shouldn't end on a good note but rather a bad one, the characters in story suffering or have done something terrible, ""The change of fortune should be not from bad to good, but, reversely, from good to bad. It should come about as the result not of vice, but of some great error or frailty, in a character either such as we have described, or better rather than worse."" The last is the second, rank, tragedy, which something something tragic happen but goes more on the side of comedy, ""The pleasure, however, thence derived is not the true tragic pleasure. It is proper rather to Comedy, where those who, in the piece, are the deadliest enemies."" These are what the three elemnts summarize of what an ideal tragedy is.",2.11329214794715,-0.0960722008457905
77ab1337d3af,3b9047,"The structure of the ancient Egyptian system is like a pyramid. At the top is the Pharaohs, pharaoh's are like gods I'm human form and their kings. Right below the pharaohs we're the powerful nobles and priests. priest were in charge of pleasing the gods Nobles profited from tributes.  Next were soldiers who fought in ware and supervised the people below their rank. After Soldiers came Skilled workers for example physicians, craftsmen or craftswomen, they made the middle class. Craftsmen/women made and sold pottery, jewelr, and other useful things. At the bottom of the structure was slaves and farmers. Slaves were forced to do stuff for people. Farmers raised animal, kept cnals, and reservoirs out on the field. On top of that they had to pay taxes 60% of their yearly harvest.",1.26880717534011,0.537241357422765
77ab2b8001c1,3b9047,"The Different social classes involved in the goverment were, The pharaoh was at the top of command, but even the supremem ruler of egypt needed help to rule, second in command was powerful nobles and priest. The upper-class, middle and lower",-0.607944294696665,0.171466494339006
77ab2eb60704,39c16e,"The villain's downfall must not be shown, the tragedy must center on a person of neither good or bad morals, and must contain a ""single-threaded"" plot.",-1.26421406546489,-1.50507251840997
77b3e4b64193,814d6b,jones orederd students to attened a noon rally on friday to witneww with announcement. at the end of the week televised addres that the leader students were presented with blanck channel to demonstrate how people willigly creat a sense of superiority look. ,-1.54716321678788,-1.46124482282529
77be8f9da3a8,ebad26,"they would pump it full of pickle, turn it into sausage, and rub it with chemicals. ""jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose. """,-0.340385845524802,-1.50603358945067
77c05814b818,ebad26,"They would put pickles in old meat to take away the mold odor they soemtimes even used an hot iron. The text states ''” but later on some ingenious person had hit upon a new device, and now they would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron.''",-0.511077210733313,-1.58911454908633
77c9d5097fc4,3b9047,"In anciant egipt there where many classes, at thr top the pharaohs and nobles ruled, they had many riches, below them stands the middle class. The middle class being the largest was full of artisans and other jobs. They stood high above the ",-0.217099838621121,-0.501100327980525
77cebb8c3e7d,ebad26,Meat factory workers would prepare rotten and diseased meat with better meats. The unpleasant pork fat and beef scraps will be packed or canned like chicken. Many of these meats would be chopped up to make sausage. ,-0.328150986113429,-0.248892428406657
77d247dc438e,39c16e,"One element of an ideal tragedy is that it follows a likeable hero who makes a mistake, and leads to his or her downfall. The importance of the hero or heroine being likeable is so the audience can truly feel sorrow and pity. Another crucial element is that the change of fortune should be from good to bad. Bad to good is not a tragedy, as it evokes no emotions of fear or pity. The last factor important to tragedies is a true tragicical ending. Some endings seem more comedical than catastrophe, which defeats the purpose of the whole story.",1.65903189155308,2.34561539507719
77d9b9f57a45,814d6b,People are willing to be that loyal to a leader. It beacuase the whole idea is following a normal history teacher as there leader people are going to thing bad things on the project.,-1.54716321678788,-1.46124482282529
77e05f8aa4aa,39c16e,"One of the things an ideal tragedy should have is a complex plot, meaning that there should be multiple layers to the development of the story. Another thing that a tragedy should have are ""actions which excite pity and fear"". Lastly, every tragedy should have depicted a person both good and bad falling to their fate/fortune.",0.205682506482641,0.380537638762288
77f23d7fc0cc,ebad26,"they would rub them in chemicals to make them their original color, fill them with pickle, would take the bone out and replace them with a white hot iron",-1.54716321678788,-1.46124482282529
77f6910a70d5,3b9047,"The different social classes were getting use by the government. In ''The bottom of the heap'' its states, farmers paid taxes that could amount to as much as 60%  of  their yearly harvest.",-1.63851133466335,-0.911973295233088
77f757f885b3,3b9047,"The structure of ancient Egyptian of government system  were diffrent of the other social classes that involed in this gorvernemt beacuse the structure acient Egyptian system of the gorverment is ""Egyptian society was structured like a pyramid. At the top were the gods, such as Ra, Osiris, and Isis. and the had the own leader that was called Pharaohs, the belived to be gods in human from.    ",-0.434889806140019,-1.33329328901945
77f770ddbb3b,39c16e,Should be arranged for not a simple plot but a complex one. It should resemble actions that excite fear or pity. And it merely shocks the reader,-1.54716321678788,-1.46124482282529
77faa19f0381,814d6b,It started by a professor who wanted to see how people would follow the crowd and ended up a lot of people got into the Third Wave and so the professor decided to shut it down and said it was an experiment.,-0.933629566968118,-0.0319873399650709
77fe668ebf64,ebad26,"They would used it to make it into sausage and cover it with miracles of chemistry with borax and color to cover up spoiled meat to sell or give to public breakfast. In the text "" For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."" show to cover up spoiled meat.",-0.425248058945738,-0.927076560845392
7804ac36a3ec,3b9047,"”Egyptian society was structured like a pyramid. At the top were the gods, such as Ra, Osiris, and Isis''.  The first social class was the kings and the pharaoh then the nobles and presits. ""Only nobles could hold government posts; in these positions they profited from tributes"". ",0.388378742233568,-0.718005416422111
780f1ecf4ae8,814d6b,"it gaine some new followers and people were interested in it and they joined it. they all improved there academic skills and tremendous motivation. they all became very involved with it so jones terminated the experiment , because it was getting out of control.",-0.62764732431351,-0.125597133679325
781734ba47d8,ebad26,"The passage says, ""Jonas had told them how the meat that was taken out of pickle would often be sour, and how they would rub it up with soda to take away the smell."" That is only one way they covered up the unedable meat. The passage also states that the meat, ""Would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.""",0.105429590910579,-0.674177720837426
781ebf67e7ae,814d6b,The third wave grew fast because many of the students were following commands from a leader that wasn't even present and had motivatdd others  to join on.  The wave ended  becasue it caused people to lead doing horrible things. ,-1.17384259734264,0.259121885508376
7832d12144ce,3b9047,"In ancient Egypt, people were divided into many social classes. Your class would decide how you live your life and how others treat you. The classes were divided into a pyramid like formation, where the higher up you were, the more power you had and the less of you there are.",-0.248807738780381,0.383460058821202
783362b09947,39c16e,"Three elements of an ideal tragedy is to be complex and have imitate actions that excite, pity, and fear. Also there should be a change of fortune should go from being good to bad.",-0.365607841229535,-0.591787701635864
7834716fca5c,ebad26,"They would use many chemicals to cover the molids on the meat, or they would grind up the spoiled meat and mix it with fresher meat, they could put pickles in it to cover the smell, and lastly, they would cut up the ham into very small slices, ones that were small enough to not see the mold and have the smell become very noticeable.",-0.0089516182965036,-0.0751240951156572
78387cce4369,3b9047,"In the government system there was different levels, which are the following pharaoh, government officals, priests,scrible,artsans,and pesants (mainly the top is pharaohs,priest,and nobles then we have middle class then, lower class also known as slaves).  ""Workers such as physicians and craftsmen/women made up the middle class."" slaves did anthing that they were told to do so for example the slaves built the pyramids that pharaohs are in. The different social classes were involved with the government because the depending on your social status is how much power you held/what you could do.",0.659323023014141,0.419790902813263
783e7f4fcfe5,39c16e,"3 elements of an Ideal tragedy as described by Aristotle is that it should not be simple but yet complex, It should imitate actions which excite pity and fear. It should also be shocking moving no pity or fear.",-0.408700872068646,-1.00654415998804
78568a2bddc9,814d6b,"""The Third Wave"" started off as an experiment because he was unable to explain to his students about how people throughout history followed the crowd even if terrible things were to happen. Jones named the experiment ""The Third Wave '' as a symbol of strength according to the mythical belief that the third wave is the strongest. His main point was to show how a democracy's main weakness is that it favors the individual other than the whole community. He started enforcing strict classroom discipline; becoming severely controlling over the rules. By the end of the third day there was over 200 members of the group it led up to the students becoming increasingly involved by the fourth day. Jone's felt that it was slipping out of control so he decided to stop the experiment at the end of the week.",1.81379580974707,0.0272230938815412
785fe1c214e5,814d6b,"lied to students by announcing that the Third Wave was a part of a nationwide movement and that on the next day a presidential candidate of the movement would publicly announce its existence on television. Jones ordered students to attend a noon rally on Friday to witness the announcement.


At the end of the week, instead of a televised address of their leader, the students were presented with a blank channel. After a few minutes of waiting, ",-1.54716321678788,-1.46124482282529
787bee569921,ebad26,"Factories in order to lose the least amount of profit possible would use and cover up spoiled meat using different techniques, one of them was to cut up the meat by using the ""two-thousand-revolutions- a-minute flyers"" in the factory, and mix the spoiled meat with half a ton of other meat since ""no odor that ever was in a ham could make any difference"" or use chemicals, such as, ""borax and glycerin"", and dump it into the hoppers, and sell it for home consumption.",0.540042587581736,-0.250786815605793
78831d6a28ee,814d6b,"The Third Wave developed quickly over a short period of time because more studnets began to join the wave, once they saw what was happening. They became influenced to follow the crowd and not be an individual, which proved Jones' experiment to be true. The experiment ended once he realized he was slipping out of control, so he told the students that they were part of an experiment. ",0.531367778754094,0.583991473066364
788c2b973a00,ebad26,"The Factory would cover up or used spoiled meat to turn a profit. They would want to be able to flip the meat in the grinder, using spoiled meat from the basement barrel and mixing it with fresh meat that was recently cut in their meat cutting room/area.",-0.0938138317174397,0.503832933489619
7892b548a602,39c16e,"An ideal tragedy should not be arranged simply but on a complex plan, it should imitate actions of which show pity or fear, and the change of fortune that is shown must not be spectacle ",-1.20457384774869,-1.16978365920044
789c07e0f507,39c16e,"A character that of a man who is not eminently good and just, yet whose misfortune is brought about not by vice or depravity, but by some error of judgment or frailty.",-1.54716321678788,-1.46124482282529
789eeae78e97,3b9047,"At the top of the Egyptian social structure is the Gods and the Pharaohs, "" The Egyptians also elevated some human beings to gods. Their leaders, called pharaohs, were believed to be gods in human form."" Next on the Egyptian social structure is the vizier, "" The vizier ensured that taxes were collected."" The scribes were next to the vizier's, "" working with the vizer were scribes who kept governement records."" Toward the bottom of the Egyptian social structure is the soldiers, "" During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces.""  At the bottom are farmers, "" Farmers paid taxes that could amount to as much as 60% of their yearly harvest that's a lot of hay.""",1.4672008692366,-0.59859361279439
78a82fbfb13f,814d6b,It was supposed to be a one day expirement but it gained movement and tracktion so quickly that he  kept it gaining power and once it seemed that it would only keep growing he ended the expirement ,-1.26421406546489,-1.50507251840997
78ac4a176a34,3b9047,"The structure of the acient Egyptian system of government consisted of the Gods first, pharaohs next, viziers, scribes, nobles, priests, soldiers, peasants, farmers and finally slaves. The different social classes that were involved by fufilling their separate duties. For example, while soldiers quelled or fought, slaves would build pyramids and palaces. The text shows this when it states ""Soldiers fought in wars or quelled domestic uprisings. During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces."" (USHistory.org, paragraph 8) This evidence shows an example of how each social class had their own assigned duties to fufill as that class.",1.65880190268413,-0.0931497807868758
78c04259c35c,39c16e,"Three elements of an ideal tragedy, as described by Aristotle were.. one, having the ability to make the tragedy complex and not simple and plain. The tragedy should excite fear and pity. The second element of an ideal tragedy is the ability to have a character go from good or having prosperity to bad or facing adversity. The last element of an ideal tragedy is a good and well-constructed plot.",0.857053051025547,0.787445307370441
78c34abb7eb0,ebad26,"the various ways that the factory would use to cover up spoiled meat were ""a machine consisting of a hollow needle attached to a pump; by plunging this needle into the meat and working with his foot, a man could fill a ham with pickle in a few seconds. And yet, in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them. "" people used machies to show the people that the food that they were using was spoild but the people still sell the food out to people. another way is ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose."" the workers put chemicals so that people would not reconise that the food was spoiled",0.826321800619498,-0.641460237338379
78c8b7eade0c,3b9047,It look like the gods are at the top of  i tand pharaoh is to  and under is nobles priests  and under him  is the soldiers and under them is the doctors craflsman and the  merchants  and under them is the farmers and the slaves.,-0.602425328608776,-1.03984302149413
78ce3ff8b3c6,39c16e,Aristotle stated that a good tragedy has a simple plot with only one storyline going on at a time. He also states that in the story the main character should go from a good place to a bad place.  And he also said the audience should be able to relate to the story.,-0.0938138317174397,0.503832933489619
78d5f8425c54,3b9047,"In the Egyptian system government isn't that complex and is very easy.  The Egyptian's government was were it was all about money and power. You can start from the bottom and put in enough to were you can make yourself a part of the govenrmnet. For example there was a poor farmer that was poor and was able to build up the ladder to be in government. Also from top to  bottoms are God, Pharaohs, peasents, and slaves. In the text ""A small number of peasants and farmers moved up the economic ladder. Families saved money to send their sons to village schools to learn trades."" To wrap up everything that been stated this is how the Egyptian system government isn't that complex are it seems.  ",0.146042288766438,0.0452487795527597
78e89a69fac7,3b9047,The social rank's in Egypt . Now let me break it down. At the top there's pharoh who controls everything. Then chief minister who collects tax. Then we got craftsmen and doctors in the middle .  and at the bottom slaves and farmers.,-0.731230301600346,-0.833466767131138
78e8ccf771ef,ebad26,"The factory would cover up  spoiled meat by canning it, picklingit, or turning it into sausage. For example, ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage,"" and ""by plunging this needle into the meat and working with his foot, a man could fill a ham with pickle in a few seconds"" (Sinclair par. 1 & 2). With this information, we can tell that they take big measures to cover up spoiled meat like canning it, pickling it, and turning it into sausage. ",0.531367778754094,0.583991473066364
78ea2fe32aee,39c16e,The first element would be the down fall of a hero. Another element would be A funny movie or a comedy ending with an unfourtunate event.  The third element would be a rich man ending up poor. ,-0.456955959104999,-0.0425161740436652
78f2239e5ceb,3b9047,"They were separated by theyre level of importance or elevation. The text states"", At the bottom of the social structure were slaves and farmers. Slavery became the fate of those captured as prisoners of war. Slaves were at the bottom because they were to sacrafice. The middle class, according to the text"", Skilled workers such as physicians and craftsmen/women made up the middle class. Craftsmen made and sold jewelry, pottery, papyrus11 products, tools, and other useful things. That is two of the classes you should know about  in Egypt.",0.297030624358104,-0.168733888829912
78f71a5cb3ac,3b9047," The Ancient Egyptian goverment was organized by the vizers and the vizers collected taxes.Nobles could hold goverment posts.Soldiers worked on peasants,farmers,and slaves.The craftsmen made and sold jewerly,pottery,papyrus,and other helpful things.The bottom of the head mosly did all the work.",-0.109204533868566,-1.12983945471537
791de421aff8,3b9047,"The structure of the Egyptian system of government were Pharohs, nobles and priests, soldiers, craftsmen/women, and farmers and slaves. Pharohs were involved in government because they were seen as gods. ""people of Egypt believed that their pharaohs were gods..."". The nobles and preist were right below the pharohs"".Only nobles could hold government posts---Priests were responsible for pleasing the gods"". This shows how they were respected enough to be trusted with pleasing the pharohs. The soldiers fought in wars and protected their land. ""Soldiers fought in wars or quelled domestic uprisings"". Craftsmen and woman made useful tools for the soldiers. ""Craftsmen made and sold jewelry, pottery, papyrus products, tools, and other useful things"". Farmers tended to feild and raised animals and slaves built buildings projects. ""Farmers tended the fields, raised animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments"". ""Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects"" ",2.04964635875967,-0.765716603106407
7935481c7be3,814d6b,"The students involved in it were growing the project by initiating new members. They were super loyal to it to where Jones felt he was losing control of it, so he ended it before it grew out of hand.",-0.0938138317174397,0.503832933489619
7938b3c3dc25,ebad26,whenever meat was so spoiled that it could not be used for anything else either to can it or else to chop it up into sausage.,-1.54716321678788,-1.46124482282529
793cc0fba627,39c16e,"One important element is that the plot is very complex, and sometimes there are multiple. Rather than a simple plot that gets resolved, plots in tragedies have twists and turns that the audience doesn't expect.",-0.0938138317174397,0.503832933489619
793d9f7c3182,ebad26,"they wouldnt smoke it so they would take t to the chemistry lab and put chemicals on it to make it look smoked and then write on the package ""special"" and charged 20 more for it. ",-1.54716321678788,-1.46124482282529
7945118e49cf,39c16e,3 elements of an ideal tragedy are the plot of the story which satisfies the moral sense. The character like Oedipus or Thyestes who is highly renowned and prosperous. The change of fortune should start from a good point to a bad.,-0.280745627808599,-1.17074473024114
79469ec7aef6,3b9047,The government was pretty cruel to slaves and nice to the upper classes. Diffrent social classes were involved in the goverment because the goverment was in control of them.,-1.06559038269944,-0.202142312763057
79475da44b44,ebad26,First they don't tell anyone that doesn't work in the meat factories what they do to thet workers and their envirorment. The people buying and eating the meat would probably get grossed out at least if they see how the meat is dealt with before they get their hands on it.,-0.831253228303451,0.550583049133219
7949ef629508,39c16e,"An ideal tradegy needs to have a tragic ending, it needs to have the downfall of someone, and it needs a person you can relate to.",-1.26421406546489,-1.50507251840997
794f83a1f308,39c16e,"A tragedy should see the plot move from good to bad, instead of the usual bad to good. The plot should also be developed by a great error that worsens the characters experience. A perfect tragedy should also stick with a single issue and not have many issues throughout the story",0.205682506482641,0.380537638762288
79576da3d05a,39c16e,"An ideal tragedy is of a man who is neither good nor bad but his misfortune is ""brought about not by vice or depravity, but by some error of judgement or frailty."" ",-0.981264914141905,-1.54890021399466
796c24474f50,814d6b,the third wave was an experiment that escalted  very quickly the movement went from 30 people to 43 in just a couple of days the movement escaleted so quickly that jones soon had to stop the movement,-1.18487081813185,-0.872720031182113
796db06cf8f5,3b9047,At the very top it was the Pharoahs they directed the army in case of a foregi threat or an internal conflitct. They were very rich and they were to be believed to be gods but just in form of human. The next one down are the vizers and scribs the viziers were the supervisors. Vizier made sure that the taxes were collected.  And the priests were responsible for plasing the gods. ,0.531367778754094,0.583991473066364
796f7e52fd41,39c16e,"plot is a piece of tragedy because it can set the stage for the mistake and tragic eveents to come.  Complex plans are invloved in a perfect tradgedy because it will have distincive marks of ""tragic imitation."" The second rank is another piece to tragedy because it creates a double thread for the plot with charectors both going through tragedy. ",-0.0938138317174397,0.503832933489619
7978caa6e8dd,39c16e,"A tragedy should be complex and have many plots, it should have amitate actions such as pity and fear. A tragedy should shock you and make you invested in the story.",-0.750933331217191,-1.13053039514947
797933d62b3b,39c16e,"The ideal tradgety has three main points. First a simple plot just one no more. Next,  it always starts out perfect when a change or bad fornute hits. finally, it neither satifies the moral sense nor calls pity or fear",0.0888824040334871,-0.594710121694779
798581d6d88a,39c16e,"Three elements of an ideal tragedy described by Aristotle would be the downfall of a hero, the hero suffers something terrible, and the tragic pleasure is rather comedy. According to the text, ¨A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan.¨ (paragraph 2). This tells the reader that a ideal tragedy has many complex parts that make it a tragedy. The downfall of a hero is the failure of a highly proserperous hero or king. The hero suffering terrible times is worked well in the most tragic effect. To conclude, the comedy tragedy is usually the deadliest enemy, and no one is slain. ",0.793407261838069,0.117800905109825
7988a935cf40,ebad26,"The factories would us soda , pickling ,and other mircale of chemistery to change the flavor , order, taste,shape, or color they chose . For example, in paragraph  2  it states that. "" how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters; also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose. In the pickling of hams they had an ingenious apparatus, by which they saved time and increased the capacity of the plant"".",0.0132317443035932,-0.0827305091353369
799844de92b1,39c16e,"An ideal tragedy should imitate actions which excite pity and fear, the aspect of the character which ultimately leads to their downfall, it contains rhythm and harmony. ",-1.54716321678788,-1.46124482282529
79af5d8f5b59,39c16e,"The ideal tragedy as described by Aristotle should be arranged on a complex plan, imitate actions which excite pity and fear, be about a person that is never good or bad who experiences misfortune, and has a double thread of plot. Aristotle believed that true tragedy is when someone who is never good or bad experiences a misfortune brought about by some error, judgement, or fratility. If the situation is set up any other way, like if a misfortune happens to an evil person or a really good person, then he believes that does not leave the same effect. Also, Aristotle believed that tragedy should be arranged on a complex plan which has a double plot. This means that there is an opposite tragedy for both the good and bad.",1.25928263778094,1.41419533020481
79c18c835a45,814d6b,The third wave devloped from a history class and all the kids in this calls were part of the third wave this made them sll think that they were part of  a crowd and they needed to go with it. The kids were brainwashed into thinking that they were part of this third wave. The expierment shortly ended after 4 days because the teacher wanted to show them how much of a diffrence they mad with their grades and with other classmates just from thinking they were part in this wave.,-0.39331016991752,0.627128228216951
79e0a74c1329,3b9047,"The government structure of the Egyptians wasn't too complex, although it was quite difficult to change your social status. At the top were the Pharoahs, while vizers and scribes were to help them with their duties. In the middle class are the soldiers, physicians, caftsmen, and merchants. They sold things to the pulic to make profit. At the very bottom were the farmers and slaves. The farmers were to constantly tend their fields, animals, they kept canals and reservoirs, the worked in stone quarries, and built royal monuments. Although they work hard, their taxes take the most of their profit. Slaves were the ones to do whatever the Pharoahs tell them. They were the prisoners of war, and didn't have a choice as to what they would do as for employment.",2.04987634762863,1.67304857275766
79e3cd89b569,ebad26,"They rubbed it with soda to get rid of the smell. Then they added chemiscal to make those spoiled meats look fresh, good color. They extracted the bone and insert in the hole a white hot iron.",-0.794026362056302,-1.54528685350164
79ed2dc482d3,3b9047,"    in the article called ""Egyptian Social Structure"" written by UShistory.org . Its talking about how the Egyptian society was stuctured and who there goverment was created. I will be using dierect evidence from the text.  For example, in  the article on paragraph 2 it says ""The Egyptians also elevated some human beings to gods. Their leaders, called pharaohs, were believed to be gods in human form. They had absolute power over their subjects. After pharaohs died, huge stone pyramids were built as their tombs. Pharaohs were buried in chambers within the pyramids"". another example in the section ""Noble Aims"" it says, ""Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods"".",0.297030624358104,-0.168733888829912
79f9b41ee87b,39c16e,"In an ideal tragedy, it should make the viewers feel fear or pity for the characters, as well as have a complex plan that keeps watchers on their toes. It should not include a main character that cons people into his own success",-0.548304076980462,0.506755353548534
7a056115654b,39c16e,Aristotle said that a change of fortune should go from good to bad instead of bad to good. He also said it should incite pity and fear. It should show a person going from prosperity to adversity. ,0.0888824040334871,-0.594710121694779
7a063f3c91cf,ebad26, The many ways factorys usse to cover up spoiled meat was by putting soda on it to take away the odor and throwing  different chemicals in the meat for it no to smell ,-1.26421406546489,-1.50507251840997
7a0f010af37b,39c16e,"There are many elements that are used to write a good and ideal tragedy first it should express pity and fear,  should go from good to bad, and should be able to relate and be a shock with all of the spectators.",-0.810573548933394,-1.465819254359
7a1481620b1b,3b9047,"The structure of the ancient Egyptian system of government was interesting. Nere the top of the social piramed right below the gods, were the pharaohs. Pharaohs were considered to be Gods, because of that they were like kings and were in charge of the armies, taxes, and created the laws. Next were the nobles and priests who were in charge of keeping the Gods happy. they were important and had much influence. Soldiers are right after, soldiers fought in the wars and when there were none to be fought they would supervise the farmers and slaves who built important structures. After soldiers are farmers, they are poor and have huge taxes. They often stay poor and don't have any influence. At the very bottom are the slaves and they are mostly captured from war and they are at the mercy of the pharaohs and nobles. they have no influence and can't get out of their position.   ",1.49913875826482,0.955611176267953
7a1489f8829b,39c16e,three elements of an ideal tragedy as described by Aristotle is a spirit tragedy which is neither satisfies the moral sense nor calls forth pity nor fear. Another tragedy elements is a perfect tragedy which is arranged not on the simple but on the complex plan.,0.233384835170626,-0.838378291090528
7a1ae51184d4,3b9047,"It was explained how the peoples socail class affected how they lived in their society. According to paragraph 11,""At the bottom of the social structure were slaves and farmers. Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles."" ",-0.648556992552524,-0.54796000605118
7a20d6b01313,3b9047,"    In ""Egyptian Social Structure"" by USHistory.org, it talks about the social sturucture of Ancient Egypt. Each social class is somehow involved in the government. Everything revolves around the government, mainly the pharaoh (the leader). The egyption people belived  ""that their pharaohs were gods,""(USHistory.org, 2). This explains why Egyptions do so much for the pharaoh because they don't want to be punished. The Egyption's also placed trust in the pharoaohs, ""they entrusted their rulers with many responsibilities.""(USHistory.org, 3) The pharoaoh was also very important to the people, as they did rule the country, the people worshiped them so that hopefully the pharoaoh would return them with protection and good government.",1.6113965443793,0.828702521047608
7a2748dabe11,39c16e,"Three elements of an ideal tragedy would be, a complex plan, a story from good to bad, not bad to good. Someone whos not good or bad but has a tragic life due to a mistake. and must not be interpreted as a comedy.   ",-0.236802868237966,-0.798163955998856
7a2b4d3e5fef,39c16e,"    The ideal tragedy involves at least three elements. The moral sense plot, the well-constructed plot, and the double thread plot are used as blueprints to how a tragedy takes place. All of these plots have some form of tragic pleasure.",-0.264505196925951,0.420751973853959
7a2d801c4f0a,814d6b,The Third Wave was developed over a such short preiod of time because the students felt that they were supirior and that they followed the crowd to have some of the power. The experiment ended so quickly because Mr.Jones realized that his students were being to consumed by the power that the teacher gave them.,-0.0938138317174397,0.503832933489619
7a3170f7d196,ebad26,They would take the meat out of the pickle which were sour and rub it with soda to keep the smell away . Some workers would pump a needle with a stronger pickle inside the ham.,-1.20457384774869,-1.16978365920044
7a31be973ca2,3b9047," Egyptian government chain. The pharaohs were believed to be gods. Priests were responsible for pleasing the gods the Egyptians believed in. Noble aims to donate their profit tributes to the Pharoah, they also grew wealthy from donations to the gods, and also everyone gave gifts to the god. Soldiers fought in wars.  The bottom at the heap was slaves farmers and peasants. The social classes are different from the government in the way that they are skilled workers and storekeepers who sell goods to the public.",0.647318152471726,1.60141491763332
7a326b5dd21c,814d6b,"It devolped so fast over a short period of time because word spread fast. Other kids belived that this movement was the new best thing. The experiment was ended so that the kids wouldnt be mad after doing this for so long just to be lied to. Also, that the Thrid Wave wouldnt be spread out of school. ",-0.548304076980462,0.506755353548534
7a36e64ca309,ebad26,"After reading the article, it is clear that there were various ways in which the facotry would use to cover up spoiled meat. For example,   the factory would use chemicals to cover up the spoiled odor and color (2). The factory would also extract the bones from meat that has gone completely bad and replace it with a ""white-hot iron"" then sell it for the same price and grading as non spoiled meat(2).  The meat being sold was truly disgusting and very much fake. ",0.793637250707026,2.5565660809739
7a3dffdf2b57,39c16e,"A tragedy should have a main character that is average and relatable, but should be brought to misfortune through a flaw that they have.  Anything that happens to the main character has to go from good to bad and not viceversa. A tragedy should be just that, a tragedy, most things that happen to characters should be negative in nature and should end in misery.",0.205682506482641,0.380537638762288
7a6a83e5d794,3b9047,"At the top of the whole structure was the Gods then  it was the Pharaohs , the priest and nobles then its was the slaves and farmer ",-1.35556218334036,-0.955800990817773
7a6cdbf3978c,39c16e,"At least 3 elements of an ideal tragedy,as described by Aristole is plot, character, and  thought.For example,in the text 
says,""Alcmaeon,Oedipus,Orestes,Meleager,Thyestes,and Telephus.""This supports my claim  because it gives evidence about how one of the ideal tragedy is characters.In conclusion,at least 3 elements of an ideal tragedy as described by Aristole is plot,character,and thought.",-0.548304076980462,0.506755353548534
7a6f1e926e9f,39c16e,"An ideal tragedy must exhibit the downfall of a villain that satisfies the viewer's moral senses, the protagonist must be good nor bad, and the plot should not convey pity or fear.",-0.639882183724882,-1.38273829472334
7a735aad718b,3b9047,"The text  st ructure is made of 4 different classes in the goverment these arre  The Chains Of Command , Noble Aims ,Soldier On and The Botttom Of The Heap.  and it talks about how all 4 are different form each of the 4  classes. it firt talks about the highest to the lowest.",-0.878888575477238,-0.966329824896367
